customer_id,customer_zip_code_prefix,total_orders,total_spend,average_order_value,total_items_purchased,average_review_score,average_delivery_days,average_delivery_delay_days,late_orders,cancelled_orders,customer_lifetime_days,purchase_frequency,recency_days,frequency,monetary,cluster_id,segment_name
c04b625103f905855eb698be5011b29f,93050.0,1.0,33.089999999999996,33.089999999999996,1.0,5.0,17.748125,-7.345914351851852,0.0,0.0,0.0,1.0,445.82341435185185,1.0,33.089999999999996,0,Lower Activity Segment
c04ba871c12c3b364fb02466591c5463,72120.0,1.0,87.64,87.64,1.0,4.0,12.460185185185185,-16.104594907407407,0.0,0.0,0.0,1.0,312.2941550925926,1.0,87.64,0,Lower Activity Segment
c04c34ebf85dbdc5d2d0054593e34bd8,30492.0,1.0,139.99,139.99,1.0,5.0,10.664432870370371,-12.285405092592592,0.0,0.0,0.0,1.0,194.67921296296296,1.0,139.99,0,Lower Activity Segment
c04d524b349a3ece930bf77e623cdbfd,84470.0,1.0,176.72,176.72,2.0,5.0,5.973622685185185,-15.278611111111111,0.0,0.0,0.0,1.0,112.9816087962963,1.0,176.72,0,Lower Activity Segment
c04d6db0c1b3225098cd19c077d2089e,30110.0,1.0,138.73,138.73,1.0,5.0,7.174479166666667,-12.203518518518518,0.0,0.0,0.0,1.0,212.1073726851852,1.0,138.73,0,Lower Activity Segment
c04e51b398eff4fd75a3e7eb519e5638,3553.0,1.0,95.09,95.09,1.0,5.0,15.987685185185185,-21.30353009259259,0.0,0.0,0.0,1.0,261.0205902777778,1.0,95.09,0,Lower Activity Segment
c04e5815b1b55566ca94507f0540bb2b,6844.0,1.0,103.08000000000001,103.08000000000001,1.0,5.0,4.006030092592592,-8.389189814814815,0.0,0.0,0.0,1.0,483.1245949074074,1.0,103.08000000000001,0,Lower Activity Segment
c04eb50c0972e84c3c4f3bbe3e8e4205,22793.0,1.0,40.79,40.79,1.0,5.0,7.97005787037037,-18.080381944444444,0.0,0.0,0.0,1.0,386.7798148148148,1.0,40.79,0,Lower Activity Segment
c05135e931996796d1b5bff60251825a,2212.0,1.0,164.16000000000003,164.16000000000003,2.0,1.0,7.101689814814815,-12.436828703703704,0.0,0.0,0.0,1.0,153.26789351851852,1.0,164.16000000000003,0,Lower Activity Segment
c051437f9cea2ab19552eead2a350259,14412.0,1.0,177.36,177.36,1.0,5.0,13.240046296296295,-13.20474537037037,0.0,0.0,0.0,1.0,315.1741666666667,1.0,177.36,0,Lower Activity Segment
c052a81ffc514ccc770f2d0247fd2e37,13295.0,1.0,163.73000000000002,163.73000000000002,1.0,5.0,8.205636574074074,-14.223611111111111,0.0,0.0,0.0,1.0,185.15862268518518,1.0,163.73000000000002,0,Lower Activity Segment
c0533f378549d3c71ab4d8a34a55cb1d,43700.0,1.0,299.59,299.59,1.0,4.0,11.773958333333333,-6.080844907407408,0.0,0.0,0.0,1.0,357.58417824074075,1.0,299.59,0,Lower Activity Segment
c056ec712e18300c0e2d49101fca0a80,76948.0,1.0,80.8,80.8,1.0,5.0,20.6409375,-10.52517361111111,0.0,0.0,0.0,1.0,464.8954861111111,1.0,80.8,0,Lower Activity Segment
c0573fb95d387c7d26ee75592bd66991,45807.0,1.0,127.19999999999999,127.19999999999999,1.0,4.0,16.388842592592592,-11.180289351851853,0.0,0.0,0.0,1.0,394.29850694444445,1.0,127.19999999999999,0,Lower Activity Segment
c057b961b955945b62926b5feefaf070,37200.0,1.0,323.38,323.38,1.0,4.0,10.823090277777778,-12.345474537037036,0.0,0.0,0.0,1.0,569.8979398148148,1.0,323.38,0,Lower Activity Segment
c058300229eabe9a229b24240bb3d934,35570.0,1.0,63.0,63.0,1.0,1.0,17.58818287037037,-15.407893518518518,0.0,0.0,0.0,1.0,321.72545138888887,1.0,63.0,0,Lower Activity Segment
c058c2acda5bc9cf23799a92b0a3dad8,18530.0,1.0,31.839999999999996,31.839999999999996,1.0,5.0,7.6326273148148145,-15.404814814814815,0.0,0.0,0.0,1.0,506.76681712962966,1.0,31.839999999999996,0,Lower Activity Segment
c059a685354efaa91121c7cd014be359,9844.0,1.0,137.16,137.16,1.0,3.0,3.012037037037037,-10.558993055555556,0.0,0.0,0.0,1.0,493.3004050925926,1.0,137.16,0,Lower Activity Segment
c059dcef92920c07d144df67f548e128,13995.0,1.0,52.78,52.78,1.0,4.0,19.44090277777778,0.0,0.0,0.0,0.0,1.0,169.17027777777778,1.0,52.78,0,Lower Activity Segment
c059e9c054e8b1d94fc946fa5fe0973f,79100.0,1.0,131.57,131.57,1.0,3.0,21.344756944444445,-6.141956018518519,0.0,0.0,0.0,1.0,296.21608796296294,1.0,131.57,0,Lower Activity Segment
c05a4b76af8d8ea32d4c949d0731f726,13465.0,1.0,180.77,180.77,1.0,4.0,7.210254629629629,-15.986631944444444,0.0,0.0,0.0,1.0,309.9262615740741,1.0,180.77,0,Lower Activity Segment
c05b6c7a545cce943ad58c96add11b1a,21070.0,1.0,39.01,39.01,1.0,5.0,20.761747685185185,-15.346261574074074,0.0,0.0,0.0,1.0,539.8373842592592,1.0,39.01,0,Lower Activity Segment
c05c34b1afc0457b51c2eec69cc08eff,13418.0,1.0,47.19,47.19,1.0,1.0,5.031018518518518,-10.216932870370371,0.0,0.0,0.0,1.0,94.97732638888888,1.0,47.19,0,Lower Activity Segment
c05cc5e49aaa8b52db646846fcbe6f99,52071.0,1.0,120.74,120.74,1.0,5.0,16.865578703703704,-28.345833333333335,0.0,0.0,0.0,1.0,138.94078703703704,1.0,120.74,0,Lower Activity Segment
c05d3c1fba5e86a3c980f6737860d56b,26562.0,1.0,179.22,179.22,1.0,4.0,5.053576388888889,-22.125266203703703,0.0,0.0,0.0,1.0,111.90821759259259,1.0,179.22,0,Lower Activity Segment
c05d551ecfde09e27798866394a1f888,5752.0,1.0,31.939999999999998,31.939999999999998,1.0,5.0,12.870740740740741,-17.36204861111111,0.0,0.0,0.0,1.0,274.96216435185187,1.0,31.939999999999998,0,Lower Activity Segment
c05d99db2bfa8952fe2a0a378799f4e4,8744.0,1.0,196.99,196.99,1.0,3.0,3.4315046296296297,-19.143483796296298,0.0,0.0,0.0,1.0,380.30436342592594,1.0,196.99,0,Lower Activity Segment
c05f7dfb379e0886e4c33bfa7904d93d,27920.0,1.0,43.129999999999995,43.129999999999995,1.0,5.0,19.903229166666666,-0.3064699074074074,0.0,0.0,0.0,1.0,208.93907407407409,1.0,43.129999999999995,0,Lower Activity Segment
c05f7e2878efaa870798f749be8e8fb0,13172.0,1.0,98.51,98.51,1.0,5.0,10.754571759259258,-23.452314814814816,0.0,0.0,0.0,1.0,315.9362615740741,1.0,98.51,0,Lower Activity Segment
c05ffba0ae84172ddd1098226dfd91ea,21870.0,1.0,227.27,227.27,1.0,0.0,14.777407407407408,-8.331215277777778,0.0,0.0,0.0,1.0,458.8379976851852,1.0,227.27,0,Lower Activity Segment
c0607f321bb86a70b4c2ac712efa110b,18683.0,1.0,104.84,104.84,1.0,5.0,6.362766203703703,-14.335324074074075,0.0,0.0,0.0,1.0,113.42746527777778,1.0,104.84,0,Lower Activity Segment
c060ef72f4695fbee08750b97dfa5f1f,89245.0,1.0,138.07999999999998,138.07999999999998,1.0,5.0,11.136284722222221,-14.409513888888888,0.0,0.0,0.0,1.0,369.2751736111111,1.0,138.07999999999998,0,Lower Activity Segment
c0612b5beab45fd1d386f08da1ee642c,29690.0,1.0,80.2,80.2,1.0,3.0,8.835023148148148,-19.265543981481482,0.0,0.0,0.0,1.0,330.8299421296296,1.0,80.2,0,Lower Activity Segment
c06176336d389d51bdf77d87e4da8f6d,12230.0,1.0,102.06,102.06,1.0,1.0,29.429826388888888,0.0,0.0,0.0,0.0,1.0,514.1592013888888,1.0,102.06,0,Lower Activity Segment
c06248fe42ae3ccfa4719e48ffce66ab,5784.0,1.0,433.57,433.57,1.0,5.0,4.224826388888889,-13.232916666666666,0.0,0.0,0.0,1.0,194.18711805555554,1.0,433.57,0,Lower Activity Segment
c062ee6149be02143c82725143e49438,22715.0,1.0,87.11,87.11,1.0,5.0,4.31599537037037,-21.035775462962963,0.0,0.0,0.0,1.0,102.08114583333334,1.0,87.11,0,Lower Activity Segment
c0638f3054140d116214743dcc71d54d,54325.0,1.0,254.82,254.82,1.0,2.0,14.148425925925926,-14.267789351851851,0.0,0.0,0.0,1.0,191.14559027777779,1.0,254.82,0,Lower Activity Segment
c0648371bbdd68b4b0b337d8f88885b4,18071.0,1.0,36.449999999999996,36.449999999999996,1.0,4.0,2.1086342592592593,-1.1652430555555555,0.0,0.0,0.0,1.0,80.00325231481482,1.0,36.449999999999996,0,Lower Activity Segment
c0654c567bb1c55fb860c16d8fbcbbb3,8150.0,1.0,63.29,63.29,1.0,5.0,3.2570717592592593,-21.179849537037036,0.0,0.0,0.0,1.0,145.1662962962963,1.0,63.29,0,Lower Activity Segment
c065a8aa5e74348afd40ba9c3bbcb663,4079.0,1.0,89.27000000000001,89.27000000000001,1.0,5.0,3.691759259259259,-15.341435185185185,0.0,0.0,0.0,1.0,305.76256944444447,1.0,89.27000000000001,0,Lower Activity Segment
c065db66ef891186296d224da746f89a,36400.0,1.0,40.0,40.0,1.0,5.0,12.342824074074073,-10.115833333333333,0.0,0.0,0.0,1.0,438.18803240740743,1.0,40.0,0,Lower Activity Segment
c066d28a9507feed4ba59f8b63e44c2b,11025.0,1.0,58.16,58.16,1.0,5.0,2.4655555555555555,-7.079525462962963,0.0,0.0,0.0,1.0,198.27445601851852,1.0,58.16,0,Lower Activity Segment
c067558868a9268e8d8665055a206ddb,57035.0,1.0,60.05,60.05,1.0,1.0,23.883564814814815,-7.2125462962962965,0.0,0.0,0.0,1.0,376.8254861111111,1.0,60.05,0,Lower Activity Segment
c0677bd9a1d4d23e9f1b5274f0cf3bbd,20550.0,1.0,129.86,129.86,1.0,5.0,5.0616666666666665,-12.164085648148149,0.0,0.0,0.0,1.0,404.95512731481483,1.0,129.86,0,Lower Activity Segment
c0677c004d421919dd1bdc646a37f930,5089.0,1.0,232.72000000000003,232.72000000000003,2.0,0.0,20.085034722222222,-8.443032407407408,0.0,0.0,0.0,1.0,291.2574421296296,1.0,232.72000000000003,0,Lower Activity Segment
c0688a7dc61208a65a97295cc16c77b3,78043.0,1.0,342.48,342.48,2.0,4.0,18.9078125,-9.518518518518519,0.0,0.0,0.0,1.0,175.15570601851852,1.0,342.48,0,Lower Activity Segment
c0693ea2d67ed729c24899e38cc5ff5b,88140.0,1.0,236.21,236.21,1.0,5.0,12.795578703703704,-17.455567129629628,0.0,0.0,0.0,1.0,383.98052083333334,1.0,236.21,0,Lower Activity Segment
c069f5b87e9489ae68c3863baea33bcc,38041.0,1.0,168.83,168.83,1.0,5.0,13.308090277777778,-10.039155092592592,0.0,0.0,0.0,1.0,198.07662037037036,1.0,168.83,0,Lower Activity Segment
c06a0519bc86740ab5087b05066f797c,13049.0,1.0,64.0,64.0,1.0,5.0,9.98133101851852,-10.213159722222223,0.0,0.0,0.0,1.0,274.9238657407407,1.0,64.0,0,Lower Activity Segment
c06a227883de6f65aece7cea8c17f190,30350.0,1.0,82.82,82.82,1.0,5.0,3.857152777777778,-11.133009259259259,0.0,0.0,0.0,1.0,66.71953703703704,1.0,82.82,0,Lower Activity Segment
c06c587a571e55dfa11441f4a93a822c,37400.0,1.0,147.31,147.31,1.0,5.0,17.74366898148148,-15.401296296296296,0.0,0.0,0.0,1.0,277.8743402777778,1.0,147.31,0,Lower Activity Segment
c06c73edf44216cf56cd985217e2207d,57840.0,1.0,213.5,213.5,2.0,2.0,15.790439814814814,-13.344039351851851,0.0,0.0,0.0,1.0,338.86385416666667,1.0,213.5,0,Lower Activity Segment
c06ced9dfc8ab53bf20bc4f403a255da,3820.0,1.0,85.16,85.16,1.0,5.0,6.750289351851852,-18.19039351851852,0.0,0.0,0.0,1.0,418.6700578703704,1.0,85.16,0,Lower Activity Segment
c06d0ca3bead2fb2c60abf7864f427c4,37470.0,1.0,113.19999999999999,113.19999999999999,1.0,5.0,15.295578703703704,-11.964895833333333,0.0,0.0,0.0,1.0,188.98984953703703,1.0,113.19999999999999,0,Lower Activity Segment
c06dfa7240c4304b19b4246f3b107d38,27253.0,1.0,73.91,73.91,1.0,5.0,3.396701388888889,-16.15861111111111,0.0,0.0,0.0,1.0,338.2846875,1.0,73.91,0,Lower Activity Segment
c06e2d2854074308f2778ef16afcf777,15803.0,1.0,92.57,92.57,1.0,1.0,28.322372685185186,0.0,0.0,0.0,0.0,1.0,284.0517476851852,1.0,92.57,0,Lower Activity Segment
c06ed558753b26a871544eb71f7ea9c2,81560.0,1.0,63.1,63.1,1.0,5.0,9.751527777777778,-12.607905092592592,0.0,0.0,0.0,1.0,498.0888078703704,1.0,63.1,0,Lower Activity Segment
c06f5779dc9ad82cf60b76db2434366c,19806.0,1.0,133.57999999999998,133.57999999999998,1.0,3.0,6.337453703703703,-5.1444675925925925,0.0,0.0,0.0,1.0,62.2112962962963,1.0,133.57999999999998,0,Lower Activity Segment
c06f5c763e6751ba5fa14fca06304159,23073.0,1.0,137.93,137.93,1.0,5.0,9.981400462962963,-12.063530092592593,0.0,0.0,0.0,1.0,67.77430555555556,1.0,137.93,0,Lower Activity Segment
c06ff073c8e5f6d97a3291553e8b9938,39970.0,1.0,147.55,147.55,1.0,5.0,10.346712962962963,-9.681967592592592,0.0,0.0,0.0,1.0,586.7580555555555,1.0,147.55,0,Lower Activity Segment
c06ffeb323ac2da92539a7c5d69eac23,79032.0,1.0,56.78,56.78,1.0,4.0,9.05462962962963,-14.064641203703705,0.0,0.0,0.0,1.0,240.84864583333334,1.0,56.78,0,Lower Activity Segment
c0703d9275d93c6138c769adff0a4da2,93010.0,1.0,47.53,47.53,1.0,2.0,12.15962962962963,-14.147453703703704,0.0,0.0,0.0,1.0,397.0364583333333,1.0,47.53,0,Lower Activity Segment
c07090e9a9e0504dd15cdec628d99f49,81900.0,1.0,44.959999999999994,44.959999999999994,1.0,4.0,7.976365740740741,-20.445127314814815,0.0,0.0,0.0,1.0,185.15086805555555,1.0,44.959999999999994,0,Lower Activity Segment
c070a39e2e1a6ffa15ac18f096422d2c,13068.0,1.0,101.64,101.64,1.0,3.0,21.72403935185185,-0.309375,0.0,0.0,0.0,1.0,212.76278935185186,1.0,101.64,0,Lower Activity Segment
c0717bf8d4587e085bfb7bb4e8a52e33,39400.0,1.0,225.57,225.57,2.0,4.0,3.928888888888889,-12.27457175925926,0.0,0.0,0.0,1.0,86.93283564814814,1.0,225.57,0,Lower Activity Segment
c071c2e25144672d3c33d7396b982916,95800.0,1.0,72.26,72.26,1.0,4.0,19.61318287037037,-6.449583333333333,0.0,0.0,0.0,1.0,218.7921412037037,1.0,72.26,0,Lower Activity Segment
c0723ced6e0b4ec1af136c0cf6b86e3e,39925.0,1.0,78.51,78.51,1.0,4.0,7.1780787037037035,-4.964537037037037,0.0,0.0,0.0,1.0,77.87199074074074,1.0,78.51,0,Lower Activity Segment
c072a080a76a20bf2710e9e90e239149,4542.0,1.0,146.27,146.27,1.0,5.0,7.219548611111111,-19.222905092592594,0.0,0.0,0.0,1.0,258.1718287037037,1.0,146.27,0,Lower Activity Segment
c0739546331f6ab6a761488a1f2eda79,35388.0,1.0,227.23,227.23,1.0,5.0,6.9070833333333335,-22.29489583333333,0.0,0.0,0.0,1.0,287.93135416666667,1.0,227.23,0,Lower Activity Segment
c0739ec09fcfad6351356a7f70009802,8501.0,1.0,75.08,75.08,1.0,5.0,16.32579861111111,-48.38331018518519,0.0,0.0,0.0,1.0,519.4384837962963,1.0,75.08,0,Lower Activity Segment
c073fb80229f3b3e39938291f56896a2,9910.0,1.0,690.88,690.88,1.0,5.0,6.615486111111111,-9.887569444444445,0.0,0.0,0.0,1.0,100.23243055555555,1.0,690.88,0,Lower Activity Segment
c0757f19964e56c02b05e41d1ea20879,4810.0,1.0,39.089999999999996,39.089999999999996,1.0,5.0,5.103113425925926,-17.189502314814813,0.0,0.0,0.0,1.0,330.02199074074076,1.0,39.089999999999996,0,Lower Activity Segment
c0758414fb5d0f67d0b96a4b512f522b,17011.0,1.0,43.31,43.31,1.0,5.0,5.999293981481482,-19.215636574074075,0.0,0.0,0.0,1.0,214.94430555555556,1.0,43.31,0,Lower Activity Segment
c0768240269a7174471a124b38b93046,18683.0,1.0,598.58,598.58,1.0,4.0,7.278032407407407,-12.191608796296297,0.0,0.0,0.0,1.0,435.1990162037037,1.0,598.58,0,Lower Activity Segment
c0768d2b897641f8c151917b62432088,23066.0,1.0,136.07,136.07,1.0,5.0,5.571284722222222,-19.078136574074072,0.0,0.0,0.0,1.0,427.3787962962963,1.0,136.07,0,Lower Activity Segment
c07897b63ee92b706019d87969a92a6c,23017.0,1.0,72.34,72.34,1.0,5.0,10.482650462962964,-41.05650462962963,0.0,0.0,0.0,1.0,137.26853009259258,1.0,72.34,0,Lower Activity Segment
c079a535248d520556b7b445ade42db2,94198.0,1.0,42.4,42.4,1.0,5.0,16.56087962962963,-10.442824074074075,0.0,0.0,0.0,1.0,336.7330787037037,1.0,42.4,0,Lower Activity Segment
c07a5e7de7ef3b6ecf21f6b2d4426409,40279.0,1.0,86.38,86.38,2.0,4.5,16.653159722222224,-12.512534722222222,0.0,0.0,0.0,1.0,514.8950694444444,1.0,86.38,0,Lower Activity Segment
c07f2bf6906f534e25308dd71d4bb97c,39243.0,1.0,194.37,194.37,1.0,5.0,6.026087962962963,-12.477256944444445,0.0,0.0,0.0,1.0,67.23271990740741,1.0,194.37,0,Lower Activity Segment
c0814b694253f313e356c161e26f36f1,11095.0,1.0,129.26,129.26,1.0,5.0,11.268194444444445,-8.300393518518518,0.0,0.0,0.0,1.0,328.29796296296297,1.0,129.26,0,Lower Activity Segment
c081e5560f2bc273db90a62b6170d30a,71881.0,1.0,173.27,173.27,1.0,3.0,19.646840277777777,-8.012418981481481,0.0,0.0,0.0,1.0,259.3886342592593,1.0,173.27,0,Lower Activity Segment
c082bf0b958a8cb21350485333323e64,3570.0,1.0,38.96,38.96,1.0,5.0,3.7513310185185187,-1.2049421296296297,0.0,0.0,0.0,1.0,55.68564814814815,1.0,38.96,0,Lower Activity Segment
c083885b437889d9282d636eabaaabb8,37750.0,1.0,128.88,128.88,1.0,5.0,7.269131944444444,-33.05417824074074,0.0,0.0,0.0,1.0,140.0526851851852,1.0,128.88,0,Lower Activity Segment
c083986c66490615ddf569438d975712,21870.0,1.0,162.96,162.96,1.0,5.0,11.419618055555556,-16.664456018518518,0.0,0.0,0.0,1.0,616.8134490740741,1.0,162.96,0,Lower Activity Segment
c0839934f43d715b1433b58b86744930,88600.0,1.0,45.089999999999996,45.089999999999996,1.0,5.0,20.12789351851852,-7.2826967592592595,0.0,0.0,0.0,1.0,281.1399652777778,1.0,45.089999999999996,0,Lower Activity Segment
c083dda2847ac8ea0aad28e6fe16af3f,19970.0,1.0,218.43,218.43,1.0,1.0,6.0040625,-8.159988425925926,0.0,0.0,0.0,1.0,83.89342592592592,1.0,218.43,0,Lower Activity Segment
c08451aea5147d7bfe2f21b8bc444d76,7417.0,1.0,152.38,152.38,1.0,5.0,6.274444444444445,-14.189039351851852,0.0,0.0,0.0,1.0,454.1928587962963,1.0,152.38,0,Lower Activity Segment
c084c36f269f29c66bb61f3ac37303e8,18900.0,1.0,70.92999999999999,70.92999999999999,1.0,5.0,7.791909722222222,-15.500613425925925,0.0,0.0,0.0,1.0,632.0218981481481,1.0,70.92999999999999,0,Lower Activity Segment
c08708febfe6154b7a0f3fb5acaa17d7,18010.0,1.0,57.42,57.42,2.0,5.0,1.9997800925925926,-8.056875,0.0,0.0,0.0,1.0,415.78603009259257,1.0,57.42,0,Lower Activity Segment
c0882c203004aea93a0d4e21febe5d36,32140.0,1.0,89.17,89.17,1.0,5.0,11.947546296296297,-17.251493055555557,0.0,0.0,0.0,1.0,416.92841435185187,1.0,89.17,0,Lower Activity Segment
c0883596c39dea12f6d9de1259fc0517,37640.0,1.0,31.86,31.86,1.0,1.0,13.793761574074074,-26.434050925925927,0.0,0.0,0.0,1.0,617.9571875,1.0,31.86,0,Lower Activity Segment
c08918207829d5bf956a43e7de410bb8,50910.0,1.0,99.9,99.9,1.0,1.0,36.07400462962963,0.0,0.0,0.0,0.0,1.0,175.80337962962963,1.0,99.9,0,Lower Activity Segment
c089255b3acfc822d731d4319a443d95,4054.0,1.0,79.7,79.7,1.0,4.0,10.438217592592592,-13.00576388888889,0.0,0.0,0.0,1.0,87.17335648148148,1.0,79.7,0,Lower Activity Segment
c08931eb5c4bf40f48501b0d434f8c40,99010.0,1.0,261.36,261.36,1.0,2.0,16.24287037037037,-18.21611111111111,0.0,0.0,0.0,1.0,309.1883564814815,1.0,261.36,0,Lower Activity Segment
c08966d4afbdb8bea76adb8fbf221ceb,5010.0,1.0,131.94,131.94,2.0,5.0,1.4874768518518517,-3.505925925925926,0.0,0.0,0.0,1.0,56.72277777777778,1.0,131.94,0,Lower Activity Segment
c08b32d4ecbeaff9452d855b6e865c33,86604.0,1.0,53.35,53.35,1.0,5.0,15.983263888888889,-13.026412037037037,0.0,0.0,0.0,1.0,115.73905092592592,1.0,53.35,0,Lower Activity Segment
c08bcbf28cd7a7c95c95151a3ff141a4,9351.0,1.0,114.78999999999999,114.78999999999999,1.0,5.0,4.074780092592593,-16.045891203703704,0.0,0.0,0.0,1.0,561.8500462962963,1.0,114.78999999999999,0,Lower Activity Segment
c08ef557085ca9fb0c59f6d820a0b059,59380.0,1.0,184.75,184.75,1.0,4.0,23.235393518518517,-9.259317129629629,0.0,0.0,0.0,1.0,480.22408564814816,1.0,184.75,0,Lower Activity Segment
c08f3572ecef20f3819d4f647ef4fe8a,58011.0,1.0,227.9,227.9,1.0,4.0,31.209583333333335,-18.969016203703703,0.0,0.0,0.0,1.0,219.90797453703703,1.0,227.9,0,Lower Activity Segment
c090b65ed4db6e927670dc8d1590cd64,7095.0,1.0,19.77,19.77,1.0,5.0,5.7728125,-9.576597222222222,0.0,0.0,0.0,1.0,318.0787847222222,1.0,19.77,0,Lower Activity Segment
c0910639cf0520620cb6287133b1cdd0,2854.0,1.0,142.48,142.48,1.0,5.0,10.326608796296297,-13.007881944444444,0.0,0.0,0.0,1.0,283.06386574074077,1.0,142.48,0,Lower Activity Segment
c091279f532017c47e8c424803f51f3d,6852.0,1.0,78.2,78.2,1.0,5.0,26.005648148148147,-5.4150578703703705,0.0,0.0,0.0,1.0,182.1500810185185,1.0,78.2,0,Lower Activity Segment
c0912d91c480e2988d7f4f097fd5152e,12309.0,1.0,35.769999999999996,35.769999999999996,1.0,5.0,4.202997685185185,-12.283472222222223,0.0,0.0,0.0,1.0,194.21584490740742,1.0,35.769999999999996,0,Lower Activity Segment
c0938cd0745a2eab0fb613b66f288ba2,94451.0,1.0,35.129999999999995,35.129999999999995,1.0,5.0,26.113333333333333,-27.169166666666666,0.0,0.0,0.0,1.0,138.011875,1.0,35.129999999999995,0,Lower Activity Segment
c093e1c8a74e5ed4ce0adce7cf77da4d,13274.0,1.0,42.78,42.78,1.0,1.0,8.278333333333334,-11.979421296296296,0.0,0.0,0.0,1.0,162.98712962962964,1.0,42.78,0,Lower Activity Segment
c093e30af6e1fbbe83fd938054ee096a,8440.0,1.0,43.28,43.28,1.0,3.0,5.771678240740741,-5.2064814814814815,0.0,0.0,0.0,1.0,153.70753472222222,1.0,43.28,0,Lower Activity Segment
c094f4a9f12920e476335d963a872023,14169.0,1.0,63.97,63.97,1.0,4.0,13.851238425925926,-5.176597222222222,0.0,0.0,0.0,1.0,232.75721064814815,1.0,63.97,0,Lower Activity Segment
c095155cf7a5a0659a2cdf13287e43b6,6654.0,1.0,132.13,132.13,1.0,5.0,18.004224537037036,-7.426446759259259,0.0,0.0,0.0,1.0,546.1600462962963,1.0,132.13,0,Lower Activity Segment
c096164be716e1a2fafd609517dd9e83,9685.0,1.0,153.39000000000001,153.39000000000001,1.0,4.0,12.52261574074074,-10.126041666666667,0.0,0.0,0.0,1.0,204.3780324074074,1.0,153.39000000000001,0,Lower Activity Segment
c096587845614184e0dbdbe8c8eb7662,72115.0,1.0,28.0,28.0,1.0,5.0,14.712013888888889,-8.354907407407408,0.0,0.0,0.0,1.0,260.7962962962963,1.0,28.0,0,Lower Activity Segment
c0971253b7225c85c559bfa40dae5303,5005.0,1.0,141.58,141.58,1.0,5.0,6.771956018518519,-24.362453703703704,0.0,0.0,0.0,1.0,362.86378472222225,1.0,141.58,0,Lower Activity Segment
c09801227c7f48130b33a8ddb9d91660,13219.0,1.0,74.94,74.94,1.0,5.0,10.491898148148149,-12.09925925925926,0.0,0.0,0.0,1.0,348.3205324074074,1.0,74.94,0,Lower Activity Segment
c0982cbfc1f224dc1db422f982f4376a,29101.0,1.0,445.65999999999997,445.65999999999997,4.0,0.0,10.05306712962963,-13.064722222222223,0.0,0.0,0.0,1.0,177.84716435185186,1.0,445.65999999999997,0,Lower Activity Segment
c09880500ad047129ba8705553ee6ecb,17025.0,1.0,53.269999999999996,53.269999999999996,1.0,5.0,4.959895833333333,-10.168877314814814,0.0,0.0,0.0,1.0,399.85814814814813,1.0,53.269999999999996,0,Lower Activity Segment
c099109c1fca0ef9eb58f6f0a3e33c6c,53080.0,1.0,77.87,77.87,1.0,3.0,24.350891203703704,-1.1512037037037037,0.0,0.0,0.0,1.0,222.23146990740742,1.0,77.87,0,Lower Activity Segment
c09962ce82ae80e545818b93530aab09,7190.0,1.0,20.75,20.75,1.0,2.0,2.288414351851852,-8.99232638888889,0.0,0.0,0.0,1.0,183.01011574074073,1.0,20.75,0,Lower Activity Segment
c09970e56f5d00bc2f622b118574113c,65700.0,1.0,71.84,71.84,1.0,5.0,18.255555555555556,-8.10925925925926,0.0,0.0,0.0,1.0,216.09418981481483,1.0,71.84,0,Lower Activity Segment
c09a03c98715b144a33f291d19c17741,35500.0,1.0,49.42,49.42,1.0,5.0,7.479074074074074,-27.084756944444443,0.0,0.0,0.0,1.0,539.2932060185185,1.0,49.42,0,Lower Activity Segment
c09a83740cabeb9e62ae874c6636736f,88803.0,1.0,158.65,158.65,1.0,5.0,16.578043981481482,-0.5183449074074075,0.0,0.0,0.0,1.0,394.8257638888889,1.0,158.65,0,Lower Activity Segment
c09c310fa27c644ae4c7b02b09877028,12080.0,1.0,41.75,41.75,1.0,5.0,5.190289351851852,-20.046458333333334,0.0,0.0,0.0,1.0,266.9661226851852,1.0,41.75,0,Lower Activity Segment
c09c9145125e2082c928a5c3de5664fb,5136.0,1.0,118.14999999999999,118.14999999999999,1.0,0.0,2.070763888888889,-7.011956018518519,0.0,0.0,0.0,1.0,178.8120949074074,1.0,118.14999999999999,0,Lower Activity Segment
c09e462cce0e66748b9152a2421e68ed,32210.0,1.0,192.32,192.32,1.0,4.0,6.4862268518518515,-14.127430555555556,0.0,0.0,0.0,1.0,127.3430324074074,1.0,192.32,0,Lower Activity Segment
c09e97017a30dff59cec4317cffe3272,9430.0,1.0,63.599999999999994,63.599999999999994,1.0,5.0,3.9616666666666664,-24.632951388888888,0.0,0.0,0.0,1.0,513.3239930555555,1.0,63.599999999999994,0,Lower Activity Segment
c09ec34dc25bd644243e3e72f4065ec2,13083.0,1.0,580.9,580.9,1.0,5.0,8.614363425925927,-13.324398148148148,0.0,0.0,0.0,1.0,115.66813657407407,1.0,580.9,0,Lower Activity Segment
c09f8cdfa1c0e9d5ce962948b1a4f3be,68540.0,1.0,406.14,406.14,1.0,5.0,9.922060185185185,-40.378483796296294,0.0,0.0,0.0,1.0,639.0299189814815,1.0,406.14,0,Lower Activity Segment
c0a0a47b6d1a780c7e6a247078168ec9,89218.0,1.0,225.24,225.24,1.0,5.0,63.73532407407407,-37.2746875,0.0,0.0,0.0,1.0,296.73938657407405,1.0,225.24,0,Lower Activity Segment
